Entidad,Fecha,ipi,ipi_pct_change_month
Guanajuato,2015-01-01,90.06552555,7.108391372
Guanajuato,2015-02-01,87.50597374,4.205261557
Guanajuato,2015-03-01,94.93601261,5.795170537
Guanajuato,2015-04-01,98.97229447,14.76955182
Guanajuato,2015-05-01,97.3412868,10.23671129
Guanajuato,2015-06-01,96.91279803,12.12361828
Guanajuato,2015-07-01,92.76656,2.813134803
Guanajuato,2015-08-01,97.68245545,5.673510353
Guanajuato,2015-09-01,98.18087472,9.053893969
Guanajuato,2015-10-01,102.3610512,4.551929467
Guanajuato,2015-11-01,96.16849118,5.316588371
Guanajuato,2015-12-01,91.35318276,4.355661467
Guanajuato,2016-01-01,95.81540721,6.38410937
Guanajuato,2016-02-01,97.40117009,11.30802383
Guanajuato,2016-03-01,97.27311439,2.461765263
Guanajuato,2016-04-01,101.0155492,2.064471388
Guanajuato,2016-05-01,101.45844,4.229606346
Guanajuato,2016-06-01,101.2429363,4.468076847
Guanajuato,2016-07-01,98.83293076,6.539393902
Guanajuato,2016-08-01,103.8411981,6.30486061
Guanajuato,2016-09-01,99.85563837,1.705794186
Guanajuato,2016-10-01,106.887264,4.42181157
Guanajuato,2016-11-01,107.1356908,11.40415068
Guanajuato,2016-12-01,103.3227487,13.10251656
Guanajuato,2017-01-01,105.3430083,9.94370461
Guanajuato,2017-02-01,105.3225896,8.132776537
Guanajuato,2017-03-01,114.4743484,17.68344121
Guanajuato,2017-04-01,102.9599745,1.924877214
Guanajuato,2017-05-01,108.5369851,6.976792713
Guanajuato,2017-06-01,107.7430574,6.420320577
Guanajuato,2017-07-01,104.3746497,5.607158358
Guanajuato,2017-08-01,110.4236805,6.338989301
Guanajuato,2017-09-01,103.9371136,4.087375792
Guanajuato,2017-10-01,107.0726935,0.173481367
Guanajuato,2017-11-01,105.655776,-1.381346199
Guanajuato,2017-12-01,94.89563563,-8.156106116
Guanajuato,2018-01-01,96.62608463,-8.274800369
Guanajuato,2018-02-01,99.42777163,-5.596917046
Guanajuato,2018-03-01,100.5022485,-12.2054417
Guanajuato,2018-04-01,99.41057072,-3.447362687
Guanajuato,2018-05-01,103.1074581,-5.002467147
Guanajuato,2018-06-01,105.1841957,-2.374966653
Guanajuato,2018-07-01,103.0472539,-1.271760762
Guanajuato,2018-08-01,101.9932689,-7.634604821
Guanajuato,2018-09-01,97.72164279,-5.980030185
Guanajuato,2018-10-01,103.6278388,-3.217304578
Guanajuato,2018-11-01,97.12390132,-8.075161648
Guanajuato,2018-12-01,92.22776499,-2.811373379
Guanajuato,2019-01-01,91.86009016,-4.932409807
Guanajuato,2019-02-01,88.23534201,-11.25684448
Guanajuato,2019-03-01,95.30699124,-5.169294593
Guanajuato,2019-04-01,97.31255423,-2.110456134
Guanajuato,2019-05-01,103.6884863,0.56351713
Guanajuato,2019-06-01,100.6433676,-4.317025082
Guanajuato,2019-07-01,98.01284288,-4.885536287
Guanajuato,2019-08-01,101.1937076,-0.783935347
Guanajuato,2019-09-01,95.41959462,-2.355719889
Guanajuato,2019-10-01,95.27803996,-8.057486241
Guanajuato,2019-11-01,85.92130149,-11.53433879
Guanajuato,2019-12-01,89.58875298,-2.861407312
Guanajuato,2020-01-01,96.37453838,4.914482679
Guanajuato,2020-02-01,94.85848367,7.506223138
Guanajuato,2020-03-01,97.06238177,1.841827662
Guanajuato,2020-04-01,56.43153117,-42.01001956
Guanajuato,2020-05-01,53.00535204,-48.88019495
Guanajuato,2020-06-01,74.19059902,-26.28366798
Guanajuato,2020-07-01,93.8734771,-4.223289168
Guanajuato,2020-08-01,98.52502021,-2.637206876
Guanajuato,2020-09-01,105.0530009,10.09583647
Guanajuato,2020-10-01,104.470238,9.647761496
Guanajuato,2020-11-01,100.7482789,17.25646275
Guanajuato,2020-12-01,97.79368406,9.158438761
Guanajuato,2021-01-01,95.28556058,-1.129943457
Guanajuato,2021-02-01,93.90248434,-1.007816369
Guanajuato,2021-03-01,107.7626128,11.0240763
Guanajuato,2021-04-01,96.39089183,70.810342790000007
Guanajuato,2021-05-01,95.11719102,79.44827711
Guanajuato,2021-06-01,97.82509879,31.85646172
Guanajuato,2021-07-01,98.72217922,5.165145968
Guanajuato,2021-08-01,101.678607,3.200797952
Guanajuato,2021-09-01,95.17009648,-9.407541238
Guanajuato,2021-10-01,98.15697158,-6.043124388
Guanajuato,2021-11-01,99.40888059,-1.329450292
Guanajuato,2021-12-01,92.37307205,-5.542906026
Guanajuato,2022-01-01,97.11380453,1.91869989
Guanajuato,2022-02-01,95.59799057,1.805603167
Guanajuato,2022-03-01,106.7289982,-0.959158783
Guanajuato,2022-04-01,96.96050471,0.590940569
Guanajuato,2022-05-01,99.44964573,4.554859816
Guanajuato,2022-06-01,99.82345163,2.042781311
Guanajuato,2022-07-01,103.6832795,5.025314813
Guanajuato,2022-08-01,107.8610935,6.080420111
Guanajuato,2022-09-01,105.6619195,11.02428532
Guanajuato,2022-10-01,102.8134338,4.743893522
Guanajuato,2022-11-01,105.7570728,6.385940743
Guanajuato,2022-12-01,102.5527597,11.02018961
Guanajuato,2023-01-01,101.7979005,4.823305973
Guanajuato,2023-02-01,96.36771201,0.805164871
Guanajuato,2023-03-01,104.8562368,-1.754688476
Guanajuato,2023-04-01,95.63522639,-1.366822839
Guanajuato,2023-05-01,102.9793531,3.549240747
Guanajuato,2023-06-01,99.94075165,0.11750748
Guanajuato,2023-07-01,102.1124895,-1.514988754
Guanajuato,2023-08-01,102.2457281,-5.206108372
Guanajuato,2023-09-01,105.0512066,-0.57798761
Guanajuato,2023-10-01,114.5825684,11.44707861
Guanajuato,2023-11-01,107.4663295,1.616210312
Guanajuato,2023-12-01,98.0879638,-4.353657517
Guanajuato,2024-01-01,102.2751863,0.468856262
Guanajuato,2024-02-01,99.04308489,2.776212927
Guanajuato,2024-03-01,NA,NA
Guanajuato,2024-04-01,NA,NA
Guanajuato,2024-05-01,NA,NA
Guanajuato,2024-06-01,NA,NA
Guanajuato,2024-07-01,NA,NA
Guanajuato,2024-08-01,NA,NA
Guanajuato,2024-09-01,NA,NA
Guanajuato,2024-10-01,NA,NA
Guanajuato,2024-11-01,NA,NA
Guanajuato,2024-12-01,NA,NA
Guerrero,2003-01-01,58.25100202,NA
Guerrero,2003-02-01,58.99426918,NA
Guerrero,2003-03-01,63.8922363,NA
Guerrero,2003-04-01,68.67145982,NA
Guerrero,2003-05-01,63.55121556,NA
Guerrero,2003-06-01,62.893745439999996,NA
Guerrero,2003-07-01,68.05034242,NA
Guerrero,2003-08-01,69.44830452,NA
Guerrero,2003-09-01,77.81876351,NA
Guerrero,2003-10-01,78.94134838,NA
Guerrero,2003-11-01,73.68528442,NA
Guerrero,2003-12-01,76.40218619,NA
Guerrero,2004-01-01,71.65422464,23.00942843
Guerrero,2004-02-01,65.19781382,10.51550384
Guerrero,2004-03-01,70.01174482,9.577859323
Guerrero,2004-04-01,68.46006452,-0.307835733
Guerrero,2004-05-01,69.67018954,9.628413757
Guerrero,2004-06-01,74.29387063,18.12600778
Guerrero,2004-07-01,78.23338838,14.96398931
Guerrero,2004-08-01,75.22336069,8.315618658
Guerrero,2004-09-01,79.27296586,1.86870401
Guerrero,2004-10-01,72.73081348,-7.867277449
Guerrero,2004-11-01,74.44261565,1.027791697
Guerrero,2004-12-01,78.44044064,2.667795978
Guerrero,2005-01-01,75.17834003,4.918224168
Guerrero,2005-02-01,72.82440755,11.69762187
Guerrero,2005-03-01,77.41950077,10.58073324
Guerrero,2005-04-01,81.02484205,18.35344096
Guerrero,2005-05-01,75.35431995,8.158626302
Guerrero,2005-06-01,77.63050347,4.491128011
Guerrero,2005-07-01,77.3521784,-1.12638606
Guerrero,2005-08-01,79.5265515,5.72055114
Guerrero,2005-09-01,87.20111784,10.00107905
Guerrero,2005-10-01,80.20313459,10.27394133
Guerrero,2005-11-01,78.19283742,5.03773509
Guerrero,2005-12-01,77.75216543,-0.877449445
Guerrero,2006-01-01,73.94838768,-1.636046167
Guerrero,2006-02-01,66.68779296,-8.426590479
Guerrero,2006-03-01,80.60744923,4.117758999
Guerrero,2006-04-01,81.8847356,1.061271492
Guerrero,2006-05-01,80.06694994,6.253961286
Guerrero,2006-06-01,85.60830206,10.27662869
Guerrero,2006-07-01,86.46462087,11.78046004
Guerrero,2006-08-01,93.03827075,16.99019885
Guerrero,2006-09-01,98.4449648,12.89415461
Guerrero,2006-10-01,93.42724,16.48826505
Guerrero,2006-11-01,90.16573243,15.3120099
Guerrero,2006-12-01,90.70084972,16.6537925
Guerrero,2007-01-01,91.4702055,23.69465836
Guerrero,2007-02-01,95.88471606,43.78151054
Guerrero,2007-03-01,88.83224311,10.20351587
Guerrero,2007-04-01,86.45160155,5.577188369
Guerrero,2007-05-01,92.0734553,14.99558227
Guerrero,2007-06-01,91.91890402,7.37148362
Guerrero,2007-07-01,92.66296548,7.168648345
Guerrero,2007-08-01,96.56525592,3.790897169
Guerrero,2007-09-01,100.2252544,1.808411011
Guerrero,2007-10-01,105.3933305,12.80792468
Guerrero,2007-11-01,95.74071106,6.18303482
Guerrero,2007-12-01,109.1934494,20.38856282
Guerrero,2008-01-01,85.38832052,-6.649033915
Guerrero,2008-02-01,104.1660379,8.636748603
Guerrero,2008-03-01,93.11732108,4.823786753
Guerrero,2008-04-01,92.25973175,6.718360445
Guerrero,2008-05-01,93.79675971,1.871662585
Guerrero,2008-06-01,94.78456468,3.117596639
Guerrero,2008-07-01,97.96688865,5.723886713
Guerrero,2008-08-01,95.05590106,-1.56304133
Guerrero,2008-09-01,97.70326978,-2.516316494
Guerrero,2008-10-01,98.21797056,-6.808172709
Guerrero,2008-11-01,82.09878608,-14.24882355
Guerrero,2008-12-01,103.3898955,-5.314928672
Guerrero,2009-01-01,91.78885133,7.495791906
Guerrero,2009-02-01,98.04342138,-5.877747375
Guerrero,2009-03-01,112.6773785,21.00582059
Guerrero,2009-04-01,88.09465309,-4.514514172
Guerrero,2009-05-01,90.26455987,-3.765801557
Guerrero,2009-06-01,92.41048188,-2.5047145730000002
Guerrero,2009-07-01,100.8345956,2.927220607
Guerrero,2009-08-01,100.0885634,5.294423901
Guerrero,2009-09-01,91.93022214,-5.908755825
Guerrero,2009-10-01,90.86630828,-7.485048039
Guerrero,2009-11-01,91.5265324,11.48341745
Guerrero,2009-12-01,110.5828843,6.957148748
Guerrero,2010-01-01,94.69324806,3.164215129
Guerrero,2010-02-01,92.02236306,-6.141216032
Guerrero,2010-03-01,103.0319398,-8.560226373
Guerrero,2010-04-01,102.5845219,16.44806841
Guerrero,2010-05-01,97.40816156,7.914071369
Guerrero,2010-06-01,96.37006284,4.284774719
Guerrero,2010-07-01,97.83043863,-2.979291931
Guerrero,2010-08-01,96.00636804,-4.078583231
Guerrero,2010-09-01,100.0141536,8.793551488
Guerrero,2010-10-01,94.45795054,3.952666652
Guerrero,2010-11-01,89.15384459,-2.592349722
Guerrero,2010-12-01,94.94130014,-14.1446701
Guerrero,2011-01-01,91.64718591,-3.216768044
Guerrero,2011-02-01,89.87352461,-2.335126359
Guerrero,2011-03-01,94.67337717,-8.112593688
Guerrero,2011-04-01,94.7691094,-7.618510424
Guerrero,2011-05-01,91.90419193,-5.650419375
Guerrero,2011-06-01,96.43388522,0.066226346
Guerrero,2011-07-01,91.08179485,-6.898306782
Guerrero,2011-08-01,97.68245553,1.745808667
Guerrero,2011-09-01,97.69352999,-2.320295158
Guerrero,2011-10-01,91.69374073,-2.926391901
Guerrero,2011-11-01,91.64654444,2.795953288
Guerrero,2011-12-01,95.17954107,0.250934973
Guerrero,2012-01-01,83.3709676,-9.030520932
Guerrero,2012-02-01,86.88902077,-3.32078201
Guerrero,2012-03-01,99.77232523,5.385830963
Guerrero,2012-04-01,96.61006246,1.942566598
Guerrero,2012-05-01,96.1623399,4.63324674
Guerrero,2012-06-01,91.13703976,-5.492722236
Guerrero,2012-07-01,91.31208895,0.252843176
Guerrero,2012-08-01,95.81480519,-1.911960891
Guerrero,2012-09-01,96.43671077,-1.286491771
Guerrero,2012-10-01,105.5917357,15.1569724
Guerrero,2012-11-01,94.81316281,3.455251238
Guerrero,2012-12-01,98.55701493,3.548529258
Guerrero,2013-01-01,91.21571089,9.409442535
Guerrero,2013-02-01,91.65539368,5.485587088
Guerrero,2013-03-01,103.4630832,3.699180038
Guerrero,2013-04-01,101.2154248,4.766959231
Guerrero,2013-05-01,105.1017264,9.296140784
Guerrero,2013-06-01,96.55910034,5.94934902
Guerrero,2013-07-01,101.0994321,10.71856228
Guerrero,2013-08-01,104.737708,9.312655607
Guerrero,2013-09-01,108.3117197,12.3137847
Guerrero,2013-10-01,110.6321837,4.773525039
Guerrero,2013-11-01,111.3031188,17.39205345
Guerrero,2013-12-01,117.0389078,18.75248852
Guerrero,2014-01-01,96.64685671,5.954178027
Guerrero,2014-02-01,113.7646189,24.12212127
Guerrero,2014-03-01,119.5864781,15.58371784
Guerrero,2014-04-01,120.8981487,19.44636796
Guerrero,2014-05-01,119.1714476,13.38676505
Guerrero,2014-06-01,121.0511607,25.364839
